table,key,source_id,reason
profitandloss,"company_id=ADANIPORTS, year=2013-03",133,"duplicate primary key - kept first occurrence, rejected this row"
profitandloss,"company_id=ADANIPORTS, year=2014-03",134,"duplicate primary key - kept first occurrence, rejected this row"
profitandloss,"company_id=ADANIPORTS, year=2015-03",135,"duplicate primary key - kept first occurrence, rejected this row"
profitandloss,"company_id=ADANIPORTS, year=2016-03",136,"duplicate primary key - kept first occurrence, rejected this row"
profitandloss,"company_id=ADANIPORTS, year=2017-03",137,"duplicate primary key - kept first occurrence, rejected this row"
profitandloss,"company_id=ADANIPORTS, year=2018-03",138,"duplicate primary key - kept first occurrence, rejected this row"
profitandloss,"company_id=ADANIPORTS, year=2019-03",139,"duplicate primary key - kept first occurrence, rejected this row"
profitandloss,"company_id=ADANIPORTS, year=2020-03",140,"duplicate primary key - kept first occurrence, rejected this row"
profitandloss,"company_id=ADANIPORTS, year=2021-03",141,"duplicate primary key - kept first occurrence, rejected this row"
profitandloss,"company_id=ADANIPORTS, year=2022-03",142,"duplicate primary key - kept first occurrence, rejected this row"
profitandloss,"company_id=ADANIPORTS, year=2023-03",143,"duplicate primary key - kept first occurrence, rejected this row"
profitandloss,"company_id=ADANIPORTS, year=2024-03",144,"duplicate primary key - kept first occurrence, rejected this row"
profitandloss,"company_id=ADANIPORTS, year=TTM",145,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=ASIANPAINT, year=2013-03",266,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=ASIANPAINT, year=2014-03",267,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=ASIANPAINT, year=2015-03",268,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=ASIANPAINT, year=2016-03",269,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=ASIANPAINT, year=2017-03",270,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=ASIANPAINT, year=2018-03",271,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=ASIANPAINT, year=2019-03",272,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=ASIANPAINT, year=2020-03",273,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=ASIANPAINT, year=2021-03",274,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=ASIANPAINT, year=2022-03",275,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=ASIANPAINT, year=2023-03",276,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=ASIANPAINT, year=2024-03",277,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=ASIANPAINT, year=2024-09",278,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2013-03",1087,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2014-03",1088,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2015-03",1089,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2016-03",1090,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2017-03",1091,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2018-03",1092,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2019-03",1093,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2020-03",1094,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2021-03",1095,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2022-03",1096,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2023-03",1097,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2024-03",1098,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2013-03",1099,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2014-03",1100,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2015-03",1101,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2016-03",1102,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2017-03",1103,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2018-03",1104,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2019-03",1105,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2020-03",1106,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2021-03",1107,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2022-03",1108,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2023-03",1109,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2024-03",1110,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2013-03",1111,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2014-03",1112,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2015-03",1113,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2016-03",1114,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2017-03",1115,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2018-03",1116,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2019-03",1117,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2020-03",1118,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2021-03",1119,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2022-03",1120,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2023-03",1121,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2024-03",1122,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2013-03",1123,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2014-03",1124,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2015-03",1125,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2016-03",1126,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2017-03",1127,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2018-03",1128,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2019-03",1129,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2020-03",1130,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2021-03",1131,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2022-03",1132,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2023-03",1133,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=PNB, year=2024-03",1134,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=POWERGRID, year=2013-03",1148,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=POWERGRID, year=2014-03",1149,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=POWERGRID, year=2015-03",1150,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=POWERGRID, year=2016-03",1151,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=POWERGRID, year=2017-03",1152,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=POWERGRID, year=2018-03",1153,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=POWERGRID, year=2019-03",1154,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=POWERGRID, year=2020-03",1155,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=POWERGRID, year=2021-03",1156,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=POWERGRID, year=2022-03",1157,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=POWERGRID, year=2023-03",1158,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=POWERGRID, year=2024-03",1159,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=POWERGRID, year=2024-09",1160,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=ZYDUSLIFE, year=2024-03",1212,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=ZOMATO, year=2024-03",1233,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=WIPRO, year=2024-03",1246,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=VEDL, year=2024-03",1259,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=UNITDSPR, year=2024-03",1297,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=TECHM, year=2013-03",1440,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=TECHM, year=2014-03",1441,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=TECHM, year=2015-03",1442,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=TECHM, year=2016-03",1443,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=TECHM, year=2017-03",1444,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=TECHM, year=2018-03",1445,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=TECHM, year=2019-03",1446,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=TECHM, year=2020-03",1447,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=TECHM, year=2021-03",1448,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=TECHM, year=2022-03",1449,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=TECHM, year=2023-03",1450,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=TECHM, year=2024-03",1451,"duplicate primary key - kept first occurrence, rejected this row"
balancesheet,"company_id=TECHM, year=2024-09",1452,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=ABB, year=2014-03",73,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=ABB, year=2015-03",74,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=ABB, year=2016-03",75,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=ABB, year=2017-03",76,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=ABB, year=2018-03",77,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=ABB, year=2019-03",78,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=ABB, year=2020-03",79,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=ABB, year=2021-03",80,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=ABB, year=2022-03",81,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=ABB, year=2023-03",82,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=ABB, year=2024-03",83,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=BAJAJ-AUTO, year=2013-03",220,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=BAJAJ-AUTO, year=2014-03",221,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=BAJAJ-AUTO, year=2015-03",222,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=BAJAJ-AUTO, year=2016-03",223,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=BAJAJ-AUTO, year=2017-03",224,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=BAJAJ-AUTO, year=2018-03",225,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=BAJAJ-AUTO, year=2019-03",226,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=BAJAJ-AUTO, year=2020-03",227,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=BAJAJ-AUTO, year=2021-03",228,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=BAJAJ-AUTO, year=2022-03",229,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=BAJAJ-AUTO, year=2023-03",230,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=BAJAJ-AUTO, year=2024-03",231,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=TCS, year=2013-03",1098,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=TCS, year=2014-03",1099,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=TCS, year=2015-03",1100,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=TCS, year=2016-03",1101,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=TCS, year=2017-03",1102,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=TCS, year=2018-03",1103,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=TCS, year=2019-03",1104,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=TCS, year=2020-03",1105,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=TCS, year=2021-03",1106,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=TCS, year=2022-03",1107,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=TCS, year=2023-03",1108,"duplicate primary key - kept first occurrence, rejected this row"
cashflow,"company_id=TCS, year=2024-03",1109,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ABB, year=2014-03",3,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ABB, year=2015-03",5,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ABB, year=2016-03",7,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ABB, year=2017-03",9,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ABB, year=2018-03",11,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ABB, year=2019-03",13,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ABB, year=2020-03",15,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ABB, year=2021-03",17,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ABB, year=2022-03",19,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ABB, year=2023-03",21,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ABB, year=2024-03",23,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ADANIPORTS, year=2013-03",67,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ADANIPORTS, year=2014-03",68,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ADANIPORTS, year=2015-03",69,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ADANIPORTS, year=2016-03",70,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ADANIPORTS, year=2017-03",71,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ADANIPORTS, year=2018-03",72,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ADANIPORTS, year=2019-03",73,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ADANIPORTS, year=2020-03",74,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ADANIPORTS, year=2021-03",75,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ADANIPORTS, year=2022-03",76,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ADANIPORTS, year=2023-03",77,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ADANIPORTS, year=2024-03",78,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ASIANPAINT, year=2013-03",115,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ASIANPAINT, year=2014-03",117,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ASIANPAINT, year=2015-03",119,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ASIANPAINT, year=2016-03",121,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ASIANPAINT, year=2017-03",123,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ASIANPAINT, year=2018-03",125,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ASIANPAINT, year=2019-03",127,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ASIANPAINT, year=2020-03",129,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ASIANPAINT, year=2021-03",131,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ASIANPAINT, year=2022-03",133,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ASIANPAINT, year=2023-03",135,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=ASIANPAINT, year=2024-03",137,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=BAJAJ-AUTO, year=2013-03",139,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=BAJAJ-AUTO, year=2014-03",141,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=BAJAJ-AUTO, year=2015-03",143,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=BAJAJ-AUTO, year=2016-03",145,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=BAJAJ-AUTO, year=2017-03",147,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=BAJAJ-AUTO, year=2018-03",149,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=BAJAJ-AUTO, year=2019-03",151,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=BAJAJ-AUTO, year=2020-03",153,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=BAJAJ-AUTO, year=2021-03",155,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=BAJAJ-AUTO, year=2022-03",157,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=BAJAJ-AUTO, year=2023-03",159,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=BAJAJ-AUTO, year=2024-03",161,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2013-03",851,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2013-03",852,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2013-03",853,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2013-03",854,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2014-03",856,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2014-03",857,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2014-03",858,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2014-03",859,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2015-03",861,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2015-03",862,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2015-03",863,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2015-03",864,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2016-03",866,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2016-03",867,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2016-03",868,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2016-03",869,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2017-03",871,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2017-03",872,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2017-03",873,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2017-03",874,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2018-03",876,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2018-03",877,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2018-03",878,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2018-03",879,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2019-03",881,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2019-03",882,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2019-03",883,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2019-03",884,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2020-03",886,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2020-03",887,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2020-03",888,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2020-03",889,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2021-03",891,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2021-03",892,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2021-03",893,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2021-03",894,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2022-03",896,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2022-03",897,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2022-03",898,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2022-03",899,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2023-03",901,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2023-03",902,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2023-03",903,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2023-03",904,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2024-03",906,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2024-03",907,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2024-03",908,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=PNB, year=2024-03",909,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=POWERGRID, year=2013-03",911,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=POWERGRID, year=2014-03",913,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=POWERGRID, year=2015-03",915,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=POWERGRID, year=2016-03",917,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=POWERGRID, year=2017-03",919,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=POWERGRID, year=2018-03",921,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=POWERGRID, year=2019-03",923,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=POWERGRID, year=2020-03",925,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=POWERGRID, year=2021-03",927,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=POWERGRID, year=2022-03",929,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=POWERGRID, year=2023-03",931,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=POWERGRID, year=2024-03",933,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=TECHM, year=2013-03",1078,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=TECHM, year=2014-03",1080,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=TECHM, year=2015-03",1082,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=TECHM, year=2016-03",1084,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=TECHM, year=2017-03",1086,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=TECHM, year=2018-03",1088,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=TECHM, year=2019-03",1090,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=TECHM, year=2020-03",1092,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=TECHM, year=2021-03",1094,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=TECHM, year=2022-03",1096,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=TECHM, year=2023-03",1098,"duplicate primary key - kept first occurrence, rejected this row"
financial_ratios,"company_id=TECHM, year=2024-03",1100,"duplicate primary key - kept first occurrence, rejected this row"
